date,family,holiday_type,unit_sales,onpromotion,perishable,day,month,dayofweek,is_weekend,lag_7,lag_14,rolling_7
2016-12-03,PREPARED FOODS,work day,1007.293,0.028037383177570093,1.0,3,12,5,1,1066.354,1431.3220000000001,1009.4777142857143
2016-12-03,SCHOOL AND OFFICE SUPPLIES,work day,26.0,0.0,0.0,3,12,5,1,13.0,21.0,20.428571428571427
2016-12-03,BEAUTY,work day,99.0,0.17073170731707318,0.0,3,12,5,1,84.0,56.0,65.28571428571429
2016-12-03,SEAFOOD,work day,355.112,0.4782608695652174,1.0,3,12,5,1,155.772,178.744,170.15385714285713
2016-12-03,EGGS,work day,2474.0,0.008620689655172414,1.0,3,12,5,1,2130.0,2202.0,2236.5714285714284
2016-12-03,MEATS,work day,4464.542,0.009375,1.0,3,12,5,1,3863.238,4252.68,3754.404714285714
2016-12-03,PRODUCE,work day,27098.511,0.03125,1.0,3,12,5,1,26249.548,21578.875,23929.38557142857
2016-12-03,CLEANING,work day,18764.0,0.11119402985074626,0.0,3,12,5,1,13082.0,13733.0,12589.0
2016-12-03,BEVERAGES,work day,49966.0,0.1981541802388708,0.0,3,12,5,1,45980.0,43432.0,38548.57142857143
2016-12-03,LADIESWEAR,work day,184.0,0.0,0.0,3,12,5,1,170.0,135.0,111.28571428571429
2016-12-03,GROCERY I,work day,70240.748,0.13383538115999472,0.0,3,12,5,1,54446.064,56428.668,50851.30414285714
2016-12-03,HOME APPLIANCES,work day,2.0,0.0,0.0,3,12,5,1,-1.0,1.0,1.8571428571428572
2016-12-03,GROCERY II,work day,209.0,0.0,0.0,3,12,5,1,196.0,152.0,228.57142857142858
2016-12-03,HOME AND KITCHEN II,work day,479.0,0.15151515151515152,0.0,3,12,5,1,326.0,246.0,260.0
2016-12-03,FROZEN FOODS,work day,3234.813,0.4115384615384615,0.0,3,12,5,1,1822.321,2163.174,1579.5412857142858
2016-12-03,PLAYERS AND ELECTRONICS,work day,193.0,0.0,0.0,3,12,5,1,149.0,140.0,119.28571428571429
2016-12-03,DELI,work day,4207.395,0.1476725521669342,1.0,3,12,5,1,3655.984,3580.431,3336.4354285714285
2016-12-03,BREAD/BAKERY,work day,6621.812,0.09322033898305085,1.0,3,12,5,1,6155.284,6468.13,5612.934857142857
2016-12-03,CELEBRATION,work day,215.0,0.010526315789473684,0.0,3,12,5,1,171.0,183.0,128.85714285714286
2016-12-03,HOME AND KITCHEN I,work day,393.0,0.056,0.0,3,12,5,1,329.0,418.0,291.14285714285717
2016-12-03,DAIRY,work day,12476.0,0.11430317848410758,1.0,3,12,5,1,10394.0,10758.0,9428.714285714286
2016-12-03,AUTOMOTIVE,work day,130.0,0.05555555555555555,0.0,3,12,5,1,93.0,89.0,69.14285714285714
2016-12-04,AUTOMOTIVE,work day,93.0,0.0,0.0,4,12,6,1,93.0,102.0,74.42857142857143
2016-12-04,PERSONAL CARE,work day,5889.0,0.10669693530079455,0.0,4,12,6,1,3921.0,4265.0,3649.0
2016-12-04,PLAYERS AND ELECTRONICS,work day,211.0,0.0,0.0,4,12,6,1,164.0,205.0,125.57142857142857
2016-12-04,DAIRY,work day,15707.0,0.11972704714640199,1.0,4,12,6,1,13299.0,13438.0,9726.142857142857
2016-12-04,FROZEN FOODS,work day,2415.752,0.07434944237918216,0.0,4,12,6,1,1813.852,2412.843,1781.3258571428573
2016-12-04,EGGS,work day,3140.0,0.00881057268722467,1.0,4,12,6,1,3102.0,2779.0,2285.714285714286
2016-12-04,LAWN AND GARDEN,work day,156.0,0.0,0.0,4,12,6,1,204.0,87.0,107.85714285714286
2016-12-04,HARDWARE,work day,23.0,0.0,0.0,4,12,6,1,23.0,19.0,16.0
2016-12-04,BOOKS,work day,5.0,0.0,0.0,4,12,6,1,7.0,6.0,9.857142857142858
2016-12-04,SCHOOL AND OFFICE SUPPLIES,work day,42.0,0.0,0.0,4,12,6,1,57.0,41.0,22.285714285714285
2016-12-04,GROCERY I,work day,79862.0,0.12617122320626364,0.0,4,12,6,1,61248.897,66381.541,53107.68757142858
2016-12-04,PREPARED FOODS,work day,1671.097,0.008849557522123894,1.0,4,12,6,1,707.76,1440.595,1001.0404285714285
2016-12-04,MEATS,work day,4907.716,0.006430868167202572,1.0,4,12,6,1,4198.078,4702.67,3840.3052857142857
2016-12-04,SEAFOOD,work day,389.745,0.14285714285714285,1.0,4,12,6,1,199.863,182.969,198.631
2016-12-04,BEAUTY,work day,95.0,0.17073170731707318,0.0,4,12,6,1,91.0,86.0,67.42857142857143
2016-12-04,PRODUCE,work day,32753.103,0.032278481012658226,1.0,4,12,6,1,26838.821,30899.202,24050.665999999997
2016-12-04,GROCERY II,work day,209.0,0.38461538461538464,0.0,4,12,6,1,334.0,204.0,230.42857142857142
2016-12-04,PET SUPPLIES,work day,139.0,0.045454545454545456,0.0,4,12,6,1,108.0,135.0,90.57142857142857
2016-12-04,HOME AND KITCHEN I,work day,383.0,0.07246376811594203,0.0,4,12,6,1,365.0,364.0,300.2857142857143
2016-12-04,MAGAZINES,work day,82.0,0.0,0.0,4,12,6,1,75.0,179.0,67.42857142857143
2016-12-04,HOME AND KITCHEN II,work day,367.0,0.10144927536231885,0.0,4,12,6,1,318.0,408.0,281.85714285714283
2016-12-04,CLEANING,work day,21035.0,0.09938561619082038,0.0,4,12,6,1,14978.0,15895.0,13400.714285714286
2016-12-04,CELEBRATION,work day,137.0,0.0379746835443038,0.0,4,12,6,1,104.0,102.0,135.14285714285714
2016-12-04,LINGERIE,work day,107.0,0.08888888888888889,0.0,4,12,6,1,82.0,51.0,65.14285714285714
2016-12-04,"LIQUOR,WINE,BEER",work day,1497.0,0.29245283018867924,0.0,4,12,6,1,1221.0,828.0,1172.5714285714287
2016-12-04,HOME APPLIANCES,work day,12.0,0.0,0.0,4,12,6,1,3.0,1.0,2.2857142857142856
2016-12-04,DELI,work day,5224.985,0.15396825396825398,1.0,4,12,6,1,4632.923,4654.29,3415.2084285714286
2016-12-04,BABY CARE,work day,1.0,0.0,0.0,4,12,6,1,5.0,3.0,3.142857142857143
2016-12-04,LADIESWEAR,work day,172.0,0.0,0.0,4,12,6,1,186.0,248.0,113.28571428571429
2016-12-04,HOME CARE,work day,5481.0,0.12927191679049035,0.0,4,12,6,1,4424.0,3982.0,3414.1428571428573
2016-12-04,BEVERAGES,work day,58165.0,0.19477751132427393,0.0,4,12,6,1,53045.0,55325.0,39118.0
2016-12-04,BREAD/BAKERY,work day,7941.579,0.4659090909090909,1.0,4,12,6,1,7589.819,8342.694,5679.581714285714
2016-12-04,POULTRY,work day,5575.156,0.020202020202020204,1.0,4,12,6,1,6011.316,5680.405,4359.142857142857
2016-12-05,CLEANING,holiday,14170.0,0.11498973305954825,0.0,5,12,0,0,11228.0,11747.0,14266.0
2016-12-05,HOME CARE,holiday,3530.0,0.13444108761329304,0.0,5,12,0,0,2701.0,2810.0,3565.1428571428573
2016-12-05,PERSONAL CARE,holiday,3476.0,0.096569250317662,0.0,5,12,0,0,2822.0,2930.0,3930.1428571428573
2016-12-05,HOME AND KITCHEN II,holiday,217.0,0.12121212121212122,0.0,5,12,0,0,176.0,199.0,288.85714285714283
2016-12-05,HOME AND KITCHEN I,holiday,292.0,0.031496062992125984,0.0,5,12,0,0,239.0,247.0,302.85714285714283
2016-12-05,BEVERAGES,holiday,35416.0,0.1952662721893491,0.0,5,12,0,0,36933.0,33783.0,39849.42857142857
2016-12-05,PET SUPPLIES,holiday,65.0,0.10810810810810811,0.0,5,12,0,0,80.0,48.0,95.0
2016-12-05,POULTRY,holiday,4188.461,0.007380073800738007,1.0,5,12,0,0,3543.73,3558.775,4296.834285714286
2016-12-05,DELI,holiday,3235.759,0.12802768166089964,1.0,5,12,0,0,2531.319,2888.966,3499.7887142857144
2016-12-05,HARDWARE,holiday,12.0,0.0,0.0,5,12,0,0,12.0,17.0,16.0
2016-12-05,BEAUTY,holiday,45.0,0.2916666666666667,0.0,5,12,0,0,45.0,46.0,68.0
2016-12-05,LAWN AND GARDEN,holiday,137.0,0.0,0.0,5,12,0,0,43.0,42.0,101.0
2016-12-05,MEATS,holiday,3674.59,0.011869436201780416,1.0,5,12,0,0,3023.63,3362.007,3941.682142857143
2016-12-05,PREPARED FOODS,holiday,835.985,0.009174311926605505,1.0,5,12,0,0,903.303,673.551,1138.6599999999999
2016-12-05,FROZEN FOODS,holiday,2247.885,0.05392156862745098,0.0,5,12,0,0,1269.832,1568.491,1867.3115714285716
2016-12-05,BABY CARE,holiday,1.0,0.0,0.0,5,12,0,0,3.0,1.0,2.5714285714285716
2016-12-05,GROCERY I,holiday,71406.116,0.1341609931918302,0.0,5,12,0,0,45546.761,45748.023,55766.70228571429
2016-12-05,BOOKS,holiday,8.0,0.0,0.0,5,12,0,0,12.0,4.0,9.571428571428571
2016-12-05,DAIRY,holiday,9246.0,0.12307692307692308,1.0,5,12,0,0,8887.0,9195.0,10070.142857142857
2016-12-05,SCHOOL AND OFFICE SUPPLIES,holiday,8.0,0.0,0.0,5,12,0,0,31.0,15.0,20.142857142857142
2016-12-05,PRODUCE,holiday,21625.243,0.030941408821593155,1.0,5,12,0,0,23031.086,20177.155,24895.563428571426
2016-12-05,AUTOMOTIVE,holiday,61.0,0.043478260869565216,0.0,5,12,0,0,47.0,72.0,74.42857142857143
2016-12-05,SEAFOOD,holiday,202.476,0.09375,1.0,5,12,0,0,170.329,198.403,225.757
2016-12-05,GROCERY II,holiday,143.0,0.0,0.0,5,12,0,0,233.0,198.0,212.57142857142858
2016-12-05,EGGS,holiday,2063.0,0.3694581280788177,1.0,5,12,0,0,3291.0,3458.0,2291.1428571428573
2016-12-05,"LIQUOR,WINE,BEER",holiday,1406.0,0.24083769633507854,0.0,5,12,0,0,621.0,480.0,1212.0
2016-12-05,LADIESWEAR,holiday,85.0,0.0,0.0,5,12,0,0,69.0,91.0,111.28571428571429
2016-12-05,MAGAZINES,holiday,76.0,0.0,0.0,5,12,0,0,51.0,57.0,68.42857142857143
2016-12-05,BREAD/BAKERY,holiday,5283.952,0.07560627674750357,1.0,5,12,0,0,5092.209,5828.129,5729.833142857143
2016-12-05,LINGERIE,holiday,66.0,0.05555555555555555,0.0,5,12,0,0,59.0,79.0,68.71428571428571
2016-12-05,CELEBRATION,holiday,112.0,0.015625,0.0,5,12,0,0,97.0,108.0,139.85714285714286
2016-12-05,PLAYERS AND ELECTRONICS,holiday,126.0,0.0,0.0,5,12,0,0,102.0,142.0,132.28571428571428
2016-12-06,BREAD/BAKERY,holiday,6217.221,0.08460471567267684,1.0,6,12,1,0,5147.654,5057.662,5757.225
2016-12-06,LAWN AND GARDEN,holiday,72.0,0.10256410256410256,0.0,6,12,1,0,18.0,24.0,114.42857142857143
2016-12-06,SEAFOOD,holiday,205.209,0.17857142857142858,1.0,6,12,1,0,131.441,69.872,230.34942857142855
2016-12-06,MEATS,holiday,4043.8179999999998,0.016181229773462782,1.0,6,12,1,0,3118.764,3590.284,4034.6764285714285
2016-12-06,CELEBRATION,holiday,154.0,0.015384615384615385,0.0,6,12,1,0,70.0,124.0,142.0
2016-12-06,LADIESWEAR,holiday,140.0,0.0,0.0,6,12,1,0,94.0,95.0,113.57142857142857
2016-12-06,FROZEN FOODS,holiday,1864.325,0.06779661016949153,0.0,6,12,1,0,1178.201,1359.729,2007.0334285714287
2016-12-06,PREPARED FOODS,holiday,1417.222,0.03361344537815126,1.0,6,12,1,0,855.641,955.836,1129.0431428571428
2016-12-06,BABY CARE,holiday,3.0,0.0,0.0,6,12,1,0,1.0,3.0,2.2857142857142856
2016-12-06,"LIQUOR,WINE,BEER",holiday,929.0,0.35365853658536583,0.0,6,12,1,0,529.0,618.0,1324.142857142857
2016-12-06,BOOKS,holiday,5.0,0.0,0.0,6,12,1,0,11.0,2.0,9.0
2016-12-06,BEAUTY,holiday,66.0,0.14705882352941177,0.0,6,12,1,0,55.0,36.0,68.0
2016-12-06,GROCERY I,holiday,57035.911,0.13300357241000274,0.0,6,12,1,0,38707.293,40379.0,59460.89585714286
2016-12-06,DELI,holiday,3240.76,0.13909774436090225,1.0,6,12,1,0,2365.953,2819.676,3600.423
2016-12-06,SCHOOL AND OFFICE SUPPLIES,holiday,13.0,0.0,0.0,6,12,1,0,7.0,28.0,16.857142857142858
2016-12-06,LINGERIE,holiday,59.0,0.07142857142857142,0.0,6,12,1,0,47.0,55.0,69.71428571428571
2016-12-06,HARDWARE,holiday,11.0,0.0,0.0,6,12,1,0,14.0,8.0,16.0
2016-12-06,AUTOMOTIVE,holiday,90.0,0.020833333333333332,0.0,6,12,1,0,40.0,69.0,76.42857142857143
2016-12-06,MAGAZINES,holiday,37.0,0.0,0.0,6,12,1,0,68.0,82.0,72.0
2016-12-06,HOME AND KITCHEN I,holiday,275.0,0.04477611940298507,0.0,6,12,1,0,178.0,277.0,310.42857142857144
2016-12-06,EGGS,holiday,1781.0,0.0049504950495049506,1.0,6,12,1,0,1900.0,1251.0,2115.714285714286
2016-12-06,PET SUPPLIES,holiday,99.0,0.11363636363636363,0.0,6,12,1,0,75.0,47.0,92.85714285714286
2016-12-06,PLAYERS AND ELECTRONICS,holiday,165.0,0.0,0.0,6,12,1,0,98.0,89.0,135.71428571428572
2016-12-06,BEVERAGES,holiday,40980.0,0.20845830833833234,0.0,6,12,1,0,27517.0,30029.0,39632.71428571428
2016-12-06,PERSONAL CARE,holiday,4131.0,0.09765625,0.0,6,12,1,0,2382.0,2260.0,4023.5714285714284
2016-12-06,HOME AND KITCHEN II,holiday,285.0,0.09174311926605505,0.0,6,12,1,0,162.0,246.0,294.7142857142857
2016-12-06,PRODUCE,holiday,26445.588,0.3641545281823939,1.0,6,12,1,0,22634.595,21719.193,24694.728714285713
2016-12-06,POULTRY,holiday,4941.938,0.010869565217391304,1.0,6,12,1,0,2502.853,2863.2980000000002,4388.938714285714
2016-12-06,CLEANING,holiday,15947.0,0.11025223759153784,0.0,6,12,1,0,9717.0,9829.0,14686.285714285714
2016-12-06,GROCERY II,holiday,275.0,0.0,0.0,6,12,1,0,183.0,144.0,199.71428571428572
2016-12-06,HOME CARE,holiday,3353.0,0.1460101867572156,0.0,6,12,1,0,2226.0,2854.0,3683.5714285714284
2016-12-06,DAIRY,holiday,10432.0,0.11858760826115923,1.0,6,12,1,0,7744.0,7367.0,10121.42857142857
2016-12-07,DELI,work day,2797.271,0.27979274611398963,1.0,7,12,2,0,2529.607,3104.35,3725.3954285714285
2016-12-07,BREAD/BAKERY,work day,5831.467,0.1016949152542373,1.0,7,12,2,0,4879.497,5524.743,5910.020285714286
2016-12-07,AUTOMOTIVE,work day,72.0,0.025,0.0,7,12,2,0,63.0,59.0,83.57142857142857
2016-12-07,LADIESWEAR,work day,84.0,0.0,0.0,7,12,2,0,107.0,83.0,120.14285714285714
2016-12-07,LINGERIE,work day,45.0,0.037037037037037035,0.0,7,12,2,0,47.0,49.0,71.42857142857143
2016-12-07,FROZEN FOODS,work day,1996.665,0.08370044052863436,0.0,7,12,2,0,1590.526,1553.333,2105.051142857143
2016-12-07,BEVERAGES,work day,35093.0,0.256101328390485,0.0,7,12,2,0,34073.0,32951.0,41556.0
2016-12-07,POULTRY,work day,3584.68,0.0036900369003690036,1.0,7,12,2,0,3475.511,3456.608,4737.379428571429
2016-12-07,LAWN AND GARDEN,work day,155.0,0.7755102040816326,0.0,7,12,2,0,20.0,34.0,122.14285714285714
2016-12-07,EGGS,work day,1716.0,0.004878048780487805,1.0,7,12,2,0,1679.0,1504.0,2098.714285714286
2016-12-07,PERSONAL CARE,work day,3193.0,0.1985611510791367,0.0,7,12,2,0,2312.0,2662.0,4273.428571428572
2016-12-07,SCHOOL AND OFFICE SUPPLIES,work day,21.0,0.0,0.0,7,12,2,0,5.0,17.0,17.714285714285715
2016-12-07,CELEBRATION,work day,169.0,0.11538461538461539,0.0,7,12,2,0,127.0,158.0,154.0
2016-12-07,MEATS,work day,2845.21,0.024054982817869417,1.0,7,12,2,0,2873.587,3397.782,4166.826999999999
2016-12-07,PET SUPPLIES,work day,55.0,0.16666666666666666,0.0,7,12,2,0,73.0,58.0,96.28571428571429
2016-12-07,DAIRY,work day,9961.0,0.49931506849315066,1.0,7,12,2,0,8681.0,8948.0,10505.42857142857
2016-12-07,HARDWARE,work day,10.0,0.0,0.0,7,12,2,0,18.0,7.0,15.571428571428571
2016-12-07,GROCERY II,work day,223.0,0.0,0.0,7,12,2,0,226.0,220.0,212.85714285714286
2016-12-07,BEAUTY,work day,54.0,0.25,0.0,7,12,2,0,59.0,61.0,69.57142857142857
2016-12-07,MAGAZINES,work day,48.0,0.0,0.0,7,12,2,0,53.0,60.0,67.57142857142857
2016-12-07,PRODUCE,work day,30357.124,0.6821316614420063,1.0,7,12,2,0,27043.659,31387.604,25239.15628571429
2016-12-07,PREPARED FOODS,work day,1019.063,0.40869565217391307,1.0,7,12,2,0,1229.873,866.317,1209.269
2016-12-07,HOME CARE,work day,2950.0,0.17532467532467533,0.0,7,12,2,0,3275.0,2622.0,3844.5714285714284
2016-12-07,HOME AND KITCHEN I,work day,353.0,0.20192307692307693,0.0,7,12,2,0,365.0,302.0,324.2857142857143
2016-12-07,"LIQUOR,WINE,BEER",work day,1876.0,0.16666666666666666,0.0,7,12,2,0,634.0,946.0,1381.2857142857142
2016-12-07,GROCERY I,work day,53281.905,0.22910302693696197,0.0,7,12,2,0,43624.601,42289.763,62079.26985714286
2016-12-07,HOME AND KITCHEN II,work day,284.0,0.27350427350427353,0.0,7,12,2,0,296.0,634.0,312.2857142857143
2016-12-07,PLAYERS AND ELECTRONICS,work day,116.0,0.0,0.0,7,12,2,0,112.0,123.0,145.28571428571428
2016-12-07,BOOKS,work day,7.0,0.0,0.0,7,12,2,0,15.0,10.0,8.142857142857142
2016-12-07,CLEANING,work day,15298.0,0.13776137761377613,0.0,7,12,2,0,11583.0,10519.0,15576.285714285714
2016-12-07,SEAFOOD,work day,236.579,0.17142857142857143,1.0,7,12,2,0,172.67,127.064,240.8877142857143
2016-12-08,HOME AND KITCHEN I,holiday,459.0,0.10256410256410256,0.0,8,12,3,0,233.0,298.0,322.57142857142856
2016-12-08,PLAYERS AND ELECTRONICS,holiday,105.0,0.0,0.0,8,12,3,0,119.0,87.0,145.85714285714286
2016-12-08,SCHOOL AND OFFICE SUPPLIES,holiday,13.0,0.0,0.0,8,12,3,0,16.0,6.0,20.0
2016-12-08,DAIRY,holiday,7412.0,0.12363636363636364,1.0,8,12,3,0,8147.0,6888.0,10688.285714285714
2016-12-08,HARDWARE,holiday,13.0,0.0,0.0,8,12,3,0,12.0,8.0,14.428571428571429
2016-12-08,BEVERAGES,holiday,28074.0,0.19055168040583387,0.0,8,12,3,0,36375.0,27822.0,41701.71428571428
2016-12-08,PET SUPPLIES,holiday,66.0,0.21212121212121213,0.0,8,12,3,0,90.0,49.0,93.71428571428571
2016-12-08,GROCERY II,holiday,153.0,0.0,0.0,8,12,3,0,189.0,193.0,212.42857142857142
2016-12-08,BEAUTY,holiday,46.0,0.1724137931034483,0.0,8,12,3,0,64.0,50.0,68.85714285714286
2016-12-08,LAWN AND GARDEN,holiday,118.0,0.0,0.0,8,12,3,0,113.0,55.0,141.42857142857142
2016-12-08,FROZEN FOODS,holiday,2221.263,0.03111111111111111,0.0,8,12,3,0,1439.768,1138.239,2163.0710000000004
2016-12-08,MEATS,holiday,3361.971,0.3353658536585366,1.0,8,12,3,0,3764.33,3645.671,4162.773142857143
2016-12-08,CELEBRATION,holiday,174.0,0.02666666666666667,0.0,8,12,3,0,156.0,141.0,160.0
2016-12-08,BOOKS,holiday,4.0,0.0,0.0,8,12,3,0,10.0,9.0,7.0
2016-12-08,SEAFOOD,holiday,200.203,0.11428571428571428,1.0,8,12,3,0,90.057,96.755,250.01757142857144
2016-12-08,LINGERIE,holiday,53.0,0.0,0.0,8,12,3,0,52.0,69.0,71.14285714285714
2016-12-08,HOME CARE,holiday,2130.0,0.06691449814126393,0.0,8,12,3,0,3506.0,2378.0,3798.1428571428573
2016-12-08,AUTOMOTIVE,holiday,79.0,0.046511627906976744,0.0,8,12,3,0,89.0,53.0,84.85714285714286
2016-12-08,EGGS,holiday,1062.0,0.010752688172043012,1.0,8,12,3,0,1630.0,1425.0,2104.0
2016-12-08,CLEANING,holiday,10144.0,0.10947641713543921,0.0,8,12,3,0,13827.0,11868.0,16107.0
2016-12-08,HOME AND KITCHEN II,holiday,220.0,0.2111111111111111,0.0,8,12,3,0,345.0,263.0,310.57142857142856
2016-12-08,PRODUCE,holiday,19679.057,0.04188144329896907,1.0,8,12,3,0,20807.265,16413.976,25712.508428571426
2016-12-08,PREPARED FOODS,holiday,1030.434,0.1016949152542373,1.0,8,12,3,0,1181.549,706.131,1179.1532857142859
2016-12-08,GROCERY I,holiday,45425.427,0.172869665181779,0.0,8,12,3,0,57905.82,36835.352,63458.88471428571
2016-12-08,"LIQUOR,WINE,BEER",holiday,1152.0,0.06806282722513089,0.0,8,12,3,0,968.0,814.0,1558.7142857142858
2016-12-08,BREAD/BAKERY,holiday,4322.54,0.019637462235649546,1.0,8,12,3,0,5057.304,4159.136,6046.0160000000005
2016-12-08,LADIESWEAR,holiday,91.0,0.0,0.0,8,12,3,0,89.0,59.0,116.85714285714286
2016-12-08,DELI,holiday,2513.73,0.22743682310469315,1.0,8,12,3,0,3387.472,2070.991,3763.633142857143
2016-12-08,BABY CARE,holiday,2.0,0.0,0.0,8,12,3,0,6.0,3.0,2.5714285714285716
2016-12-08,HOME APPLIANCES,holiday,2.0,0.0,0.0,8,12,3,0,2.0,6.0,3.5714285714285716
2016-12-08,POULTRY,holiday,3256.839,0.014388489208633094,1.0,8,12,3,0,3854.104,2958.858,4752.975
2016-12-08,MAGAZINES,holiday,40.0,0.0,0.0,8,12,3,0,55.0,84.0,66.85714285714286
2016-12-08,PERSONAL CARE,holiday,2635.0,0.14645669291338584,0.0,8,12,3,0,3827.0,1937.0,4399.285714285715
2016-12-09,POULTRY,work day,4960.543,1.0,1.0,9,12,4,0,5629.271,4897.838,4667.651428571428
2016-12-09,DELI,work day,3547.088,1.0,1.0,9,12,4,0,4251.79,3270.556,3638.8128571428574
2016-12-09,LINGERIE,work day,67.0,0.05555555555555555,0.0,9,12,4,0,55.0,59.0,71.28571428571429
2016-12-09,LADIESWEAR,work day,87.0,0.0,0.0,9,12,4,0,64.0,84.0,117.14285714285714
2016-12-09,SCHOOL AND OFFICE SUPPLIES,work day,7.0,0.0,0.0,9,12,4,0,14.0,13.0,19.571428571428573
2016-12-09,EGGS,work day,1421.0,0.702020202020202,1.0,9,12,4,0,1924.0,1264.0,2022.857142857143
2016-12-09,BREAD/BAKERY,work day,4806.535,0.02384500745156483,1.0,9,12,4,0,5368.777,5053.754,5941.049714285714
2016-12-09,AUTOMOTIVE,work day,65.0,0.07894736842105263,0.0,9,12,4,0,59.0,52.0,83.42857142857143
2016-12-09,MAGAZINES,work day,87.0,0.0,0.0,9,12,4,0,74.0,48.0,64.71428571428571
2016-12-09,PLAYERS AND ELECTRONICS,work day,111.0,0.0,0.0,9,12,4,0,91.0,112.0,143.85714285714286
2016-12-09,CELEBRATION,work day,145.0,0.09859154929577464,0.0,9,12,4,0,177.0,207.0,162.57142857142858
2016-12-09,GROCERY I,work day,47724.311,0.16695035460992907,0.0,9,12,4,0,54479.693,42416.266,61675.97142857143
2016-12-09,SEAFOOD,work day,288.381,0.8529411764705882,1.0,9,12,4,0,270.945,138.145,265.75271428571426
2016-12-09,HOME CARE,work day,2126.0,0.05226480836236934,0.0,9,12,4,0,3396.0,2626.0,3601.5714285714284
2016-12-09,MEATS,work day,6123.815,0.69375,1.0,9,12,4,0,5439.206,5150.018,4105.293285714286
2016-12-09,PREPARED FOODS,work day,1206.872,0.19444444444444445,1.0,9,12,4,0,1121.864,1102.582,1157.5654285714284
2016-12-09,BEAUTY,work day,33.0,0.15,0.0,9,12,4,0,59.0,30.0,66.28571428571429
2016-12-09,"LIQUOR,WINE,BEER",work day,1294.0,0.17412935323383086,0.0,9,12,4,0,1832.0,1488.0,1585.0
2016-12-09,DAIRY,work day,8586.0,0.12303290414878398,1.0,9,12,4,0,8849.0,7728.0,10583.285714285714
2016-12-09,PET SUPPLIES,work day,59.0,0.16666666666666666,0.0,9,12,4,0,70.0,52.0,90.28571428571429
2016-12-09,PRODUCE,work day,22458.099,0.048841577958672514,1.0,9,12,4,0,20900.725,19021.102,25551.335857142858
2016-12-09,PERSONAL CARE,work day,2612.0,0.13333333333333333,0.0,9,12,4,0,4414.0,2526.0,4229.0
2016-12-09,HARDWARE,work day,15.0,0.0,0.0,9,12,4,0,17.0,11.0,14.571428571428571
2016-12-09,BOOKS,work day,2.0,0.0,0.0,9,12,4,0,5.0,3.0,6.142857142857143
2016-12-09,GROCERY II,work day,368.0,0.0,0.0,9,12,4,0,239.0,182.0,207.28571428571428
2016-12-09,CLEANING,work day,11632.0,0.13039832285115305,0.0,9,12,4,0,13708.0,9914.0,15580.857142857143
2016-12-09,HOME AND KITCHEN II,work day,275.0,0.26666666666666666,0.0,9,12,4,0,197.0,394.0,292.7142857142857
2016-12-09,HOME APPLIANCES,work day,1.0,0.0,0.0,9,12,4,0,2.0,1.0,3.5714285714285716
2016-12-09,BABY CARE,work day,1.0,0.0,0.0,9,12,4,0,4.0,1.0,2.0
2016-12-09,FROZEN FOODS,work day,2600.246,0.1004566210045662,0.0,9,12,4,0,1942.289,1668.309,2274.713142857143
2016-12-09,BEVERAGES,work day,34057.0,0.19149587029672682,0.0,9,12,4,0,35917.0,35879.0,40515.857142857145
2016-12-09,LAWN AND GARDEN,work day,169.0,0.0,0.0,9,12,4,0,176.0,66.0,142.14285714285714
2016-12-09,HOME AND KITCHEN I,work day,371.0,0.14285714285714285,0.0,9,12,4,0,329.0,297.0,354.85714285714283
2016-12-10,DAIRY,work day,9880.0,0.11896893588896233,1.0,10,12,5,1,12476.0,10394.0,10545.714285714286
2016-12-10,"LIQUOR,WINE,BEER",work day,1914.0,0.11158798283261803,0.0,10,12,5,1,2403.0,2033.0,1508.142857142857
2016-12-10,PET SUPPLIES,work day,108.0,0.14893617021276595,0.0,10,12,5,1,138.0,86.0,88.71428571428571
2016-12-10,LINGERIE,work day,78.0,0.0,0.0,10,12,5,1,114.0,93.0,73.0
2016-12-10,EGGS,work day,2586.0,0.008733624454148471,1.0,10,12,5,1,2474.0,2130.0,1951.0
2016-12-10,MAGAZINES,work day,89.0,0.0,0.0,10,12,5,1,96.0,59.0,66.57142857142857
2016-12-10,PREPARED FOODS,work day,1173.848,0.09401709401709402,1.0,10,12,5,1,1007.293,1066.354,1169.7094285714286
2016-12-10,PRODUCE,work day,25105.275,0.043478260869565216,1.0,10,12,5,1,27098.511,26249.548,25773.817857142858
2016-12-10,HOME CARE,work day,3176.0,0.07053291536050156,0.0,10,12,5,1,4371.0,3621.0,3420.1428571428573
2016-12-10,MEATS,work day,2862.309,0.013114754098360656,1.0,10,12,5,1,4464.542,3863.238,4203.094571428572
2016-12-10,POULTRY,work day,4494.231,0.003246753246753247,1.0,10,12,5,1,5497.215,4827.358,4572.1188571428565
2016-12-10,CLEANING,work day,14098.0,0.125250100040016,0.0,10,12,5,1,18764.0,13082.0,15284.285714285714
